종목명,증권사,매매 구분,체결 일자,실현손익,수익률,체결 단가,체결 수량,"매매 비용
(수수료+제세금)",총 체결 금액,매매 이유
현대차2우B,미래에셋대우,매도,2023. 06. 01,"143,412",17.87,"105,100",9,"1,920","945,900",단기 급상승에 따른 이익 실현
KODEX 골드선물(H),KB증권,매도,2023. 06. 01,"-6,187",-3.36,"12,715",14,17,"177,993",소액 보유종목 정리
HANARO 글로벌탄소배출권선물ICE(합성),KB증권,매도,2023. 06. 01,"-1,455",-11.86,"10,810",1,0,"10,810",소액 보유종목 정리
TIGER 구리실물,미래에셋IRP,매수,2023. 06. 28,,,"9,790",20,0,"195,800",
TIGER 구리실물,미래에셋IRP,매수,2023. 07. 04,,,"9,790",20,0,"195,800","매장량이 한정되어 있고, 전기차 시대에 수요가 급증할 광물"
TIGER KRX2차전지K-뉴딜,미래에셋IRP,매도,2023. 07. 07,"206,922",29.76,"19,195",47,0,"902,165",이차전지 단기 급상승에 따른 이익 실현
TIGER 2차전지테마,미래에셋IRP,매도,2023. 07. 07,"1,604,956",111.88,"31,995",95,0,"3,039,525",이차전지 단기 급상승에 따른 이익 실현
KODEX 2차전지산업,미래에셋IRP,매도,2023. 07. 07,"737,760",74.32,"28,840",60,0,"1,730,400",이차전지 단기 급상승에 따른 이익 실현
Newmont Corporation,신한금융투자,매수,2023. 07. 21,,,$42.8574,5.02602,$0.54,$215.9426,"1)금/구리 채광 기업 Newcrest 인수 중
2)기업 valuation 저점 판단"
Newmont Corporation,신한금융투자,매수,2023. 07. 28,,,$42.5009,3.35685,$0.36,$143.0295,지수 하락에 하루 3% 이상 가격 하락→추가 매수
TIGER 구리실물,미래에셋IRP,매수,2023. 08. 07,,,"9,975",50,0,"498,750",
TIGER 미국채10년선물,미래에셋연금저축,매수,2023. 08. 07,,,"11,350",9,0,"102,150",
맥쿼리인프라,미래에셋DC,매수,2023. 09. 05,,,"12,150",12,0,"145,800",
TIGER 구리실물,미래에셋IRP,매수,2023. 09. 05,,,"9,995",20,0,"199,900",
맥쿼리인프라,미래에셋DC,매수,2023. 09. 15,,,"12,290",10,0,"122,900",
TIGER 구리실물,미래에셋IRP,매수,2023. 09. 20,,,"9,825",140,0,"1,375,500",
KODEX 미국러셀2000(H),미래에셋연금저축,매수,2023. 09. 22,,,"11,225",10,0,"112,250",FOMC 회의 이후 단기 급락으로 인한 저점 매수
ACE 미국S&P500,미래에셋연금저축,매수,2023. 09. 22,,,"14,665",30,0,"439,950",FOMC 회의 이후 단기 급락으로 인한 저점 매수
ACE 미국나스닥100,미래에셋연금저축,매수,2023. 09. 22,,,"15,110",29,0,"438,190",FOMC 회의 이후 단기 급락으로 인한 저점 매수
삼성전자우,미래에셋대우,매수,2023. 09. 22,,,"55,100",10,0,"551,000",
맥쿼리인프라,미래에셋DC,매수,2024. 01. 01,,,,95,,"1,062,000","1)고금리, 경기침체 대응 위한 고배당주
2)배당락 등의 이슈로 지나친 하락(체결 일자 모름)"
TIGER 2차전지테마,미래에셋IRP,매수,2024. 07. 11,0,0,"21,935",9,0,"197,415",저점 매수
KODEX 2차전지산업,미래에셋IRP,매수,2024. 07. 11,0,0,"18,560",15,0,"278,400",저점 매수
KODEX 미국S&P500TR,미래에셋DC,매도,2024. 07. 11,"198,463",39.01,"17,680",40,0,"707,200","S&P500 지수 급등(5,633.91)으로 인한 이익실현
: S&P500 지수 5300을 과열 기점으로 예상했었음 "
ACE KRX금현물,미래에셋DC,매수,2024. 07. 11,0,0,"15,045",20,0,"300,900",미국 대선 및 글로벌 지정학 리스크 증가로 인한 안전자산 선호 예상
TIGER 미국S&P500배당귀족,미래에셋DC,매도,2024. 07. 11,"32,113",8.05,"11,345",38,0,"431,110","S&P500 지수 급등(5,633.91)으로 인한 이익실현
: S&P500 지수 5300을 과열 기점으로 예상했었음 "
ACE 미국S&P500,미래에셋연금저축,매도,2024. 07. 11,"575,857",38.28,"19,625",106,167,"2,080,083","S&P500 지수 급등(5,633.91)으로 인한 이익실현
: S&P500 지수 5300을 과열 기점으로 예상했었음 "
ACE 미국나스닥100,미래에셋연금저축,매도,2024. 07. 11,"667,011",44.57,"21,855",99,166,"2,163,479","S&P500 지수 급등(5,633.91)으로 인한 이익실현
: S&P500 지수 5300을 과열 기점으로 예상했었음 "
엔비디아,신한금융투자,매도,2024. 07. 11,,,,2,,,"엔비디아 과열 구간으로 판단
(잘못된 판단)"
LG화학우,미래에셋대우,매도,2024. 08. 01,"-151,895",-41.46,"214,500",1,385,"214,500",글로벌 지적학 리스크와 중국의 과잉생산으로 원유 정제 마진이 지속적으로 낮아져서 개선 여지가 낮다고 판단
삼성전자우,미래에셋대우,매수,2024. 08. 01,,,"64,700",5,0,"323,500",엔비디아 향 HBM 판매 확대로 3분기 중 매출/이익 확대 예상(4분기 이후에는 재평가 필요)
맥쿼리인프라,미래에셋DC,매수,2024. 10. 25,,,"11,430",27,,"308,610",유상청약 배정
ACE KRX금현물,미래에셋DC,매도,2024. 10. 30,"428,696",49.35,"18,535",70,0,"1,297,450",트럼프 트레이딩으로 인한 단기 고점 판단으로 보유 물량 절반 매도
뉴몬트,신한금융투자,매도,2024. 11. 05,,,,24,,리스트에 미반영,금광 채굴 분야에서 뉴몬트의 장기 성장 동력이 훼손으로 절반 매도(금 채굴량의 지속적인 감소 계속됨)(잘못된 판단)
KODEX 코스피 100,미래에셋IRP,매도,2025. 01. 03,"12,600",1.43,"25,460",35,0,"891,100",국내 시장 전반에 대한 비관적 전망으로 매도
KODEX 반도체,미래에셋IRP,매도,2025. 04. 04,"13,385",1.06,"29,725",43,0,"1,278,175","반도체 업황 부진을 예상하여 매도
(잘못된 판단)"
S&P500 ETF 2종,미래에셋IRP,매수,2025. 04. 04,,,,,,"1,155,750",(4월1일과 4월4일 2차례에 걸쳐 매수)장기적 관점에서 S&P500 비중 확대
KODEX 코스피 TR,미래에셋IRP,매수,2025. 05. 22,,,"13,165",30,0,"394,950",이재명 정부의 '코리안 디스카운트 해소'에 대한 기대감에 매수
HMM,미래에셋대우,매도,2025. 06. 20,"8,600",10.4,"22,950",4,143,"91,800","물동량과 운임 단가 상승으로 매수했으나, 트럼프 관세 전쟁 및 글로벌 전쟁 지속으로 매도함"
ACE KRX금현물,미래에셋DC,매수,2025. 06. 30,,,"20,160",20,0,"403,200",포트폴리오의 금 비중 확대
ACE 미국S&P500,미래에셋연금저축,매도,2025. 07. 09,"465,644",18.2,"21,475",141,110,"3,027,975",
메타 플랫폼스(META PLATFORMS INC),신한금융투자,매도,2025. 08. 18,"586,950",119.1,"1,083,865",1,"3,929","1,083,865",2025년 연말 미국 관세발 인플레이션 우려로 기간 조정 이상의 조정이 우려되어 수익 확정 및 달러 확보
마이크로소프트(MICROSOFT CORP),신한금융투자,매도,2025. 08. 18,"309,260",75.8,"719,835",1,"2,819","719,835",2025년 연말 미국 관세발 인플레이션 우려로 기간 조정 이상의 조정이 우려되어 수익 확정 및 달러 확보
엔비디아(NVIDIA CORP),신한금융투자,매도,2025. 08. 18,"141,088",132.4,"248,519",1,890,"248,519",2025년 연말 미국 관세발 인플레이션 우려로 기간 조정 이상의 조정이 우려되어 수익 확정 및 달러 확보
알파벳 A(ALPHABET INC),신한금융투자,매도,2025. 08. 19,"705,708",72.3,"281,354",6,"6,655","1,688,126",2025년 연말 미국 관세발 인플레이션 우려로 기간 조정 이상의 조정이 우려되어 수익 확정 및 달러 확보
코카콜라(COCA-COLA CO),신한금융투자,매도,2025. 08. 19,"247,701",30.8,"96,056",11,"4,749","1,056,623",2025년 연말 미국 관세발 인플레이션 우려로 기간 조정 이상의 조정이 우려되어 수익 확정 및 달러 확보
테슬라(TESLA INC),신한금융투자,매도,2025. 08. 19,"125,994",37.5,"463,798",1,"1,955","463,798",2025년 연말 미국 관세발 인플레이션 우려로 기간 조정 이상의 조정이 우려되어 수익 확정 및 달러 확보
비자(VISA INC),신한금융투자,매도,2025. 08. 19,"208,191",78.7,"474,659",1,"1,868","474,659",2025년 연말 미국 관세발 인플레이션 우려로 기간 조정 이상의 조정이 우려되어 수익 확정 및 달러 확보
IRP계좌 정리,미래에셋IRP,매도,2025. 08. 19,"490,643",20.0,,,,"2,847,022",구리ETF 등 일부 종목을 DC계좌로 이동
DC계좌 정리,미래에셋DC,매도,2025. 08. 19,"334,336",16.3,,,,"2,391,500",2025년 연말 미국 관세발 인플레이션 우려로 S&P500 ETF 3종을 이익 실현하여 비중 축소
연금저축계좌 정리,미래에셋연금저축,매도,2025. 08. 19,"735,420",19.4,,,,"4,520,565",2025년 연말 미국 관세발 인플레이션 우려로 S&P500 ETF 3종을 이익 실현하여 비중 축소
KRX금현물,신한금융투자,매수,2025. 08. 25,,,"150,360",6,,"902,160",포트폴리오의 금 비중 확대
TIGER 바이오TOP10,미래에셋IRP,매수,2025. 9. 10,,,"8,100",5,,"40,500",코스피 급등 구간에서 소외되어 있는 섹터라고 판단
HANARO 전력설비투자,미래에셋IRP,매수,2025. 9. 12,,,"21,485",10,,"214,850",AI 데이터 센터 및 선진국 노후 인프라 교체 수요 기대
TIGER 바이오TOP10,미래에셋IRP,매수,2025. 9. 12,,,"8,135",10,,"81,350",코스피 급등 구간에서 소외되어 있는 섹터라고 판단
현대차2우B,미래에셋대우,매수,2025. 9. 12,,,"173,200",5,31,"866,000","1)미국 관세로 인한 피해 구간 → 향후 반등 기대
2)자동차는 정책 수혜를 적게(늦게) 받는 섹터라 판단"
KODEX 반도체,미래에셋IRP,매수,2025. 9. 17,,,"43,470",5,,"217,350","AI 데이터 센터 붐에 따른 반도체 호황 기대(생각보다 훨씬 빨리, 크게 호황이 와서 예상을 크게 웃돔)"
KODEX 코스피TR,미래에셋IRP,매수,2025. 9. 29,,,"17,560",10,,"175,600","정책 수혜로 인한 코스피 지수 상승 기대(생각보다 훨씬 빨리, 크게 호황이 와서 예상을 크게 웃돔)"
KODEX 2차전지산업,미래에셋IRP,매수,2025. 10. 15,,,"12,520",30,,"375,600",전기차 이외에 ESS에서 의미 있는 매출 발생을 확인함(판매 채널 다각화)
TIGER 2차전지테마,미래에셋IRP,매수,2025. 10. 15,,,"15,665",20,,"313,300",전기차 이외에 ESS에서 의미 있는 매출 발생을 확인함(판매 채널 다각화)
KODEX K방산TOP10,미래에셋IRP,매수,2025. 10. 15,,,"10,260",30,,"307,800",K방산의 구조적 장기 호황 기대
KODEX 금액티브,미래에셋DC,매수,2025. 10. 31,,,"12,020",50,,"601,000",금 비중 확대에 있어 김치 프리미엄 회피를 위해 국제 금 시세 추종 ETF 매수
	KODEX 금액티브,미래에셋DC,매수,2025. 10. 31,,,"12,020",50,,"601,000",KRX 금 지수에 16% 이상 포함된 '김치 프리미엄'에 대한 헷지로 국제 금 가격 추종 ETF로 일부 교체
	TIGER 미국AI전력SMR,미래에셋IRP,매수,2025. 11. 4,,,"9,920",10,,"99,200",미국/한국 AI데이터 센터 건설 붐에 따른 최대 수혜 섹터로 '전력 인프라' 예상
TIGER 코리아AI전력기기TOP3플러스,미래에셋IRP,매수,2025. 11. 5,,,"13,155",5,,"65,775",미국/한국 AI데이터 센터 건설 붐에 따른 최대 수혜 섹터로 '전력 인프라' 예상
PLUS 고배당주,미래에셋IRP,매수,2025. 11. 12,,,"21,215",30,,"636,450",배당소득 분리과세 시행 시 배당수익률 상승 및 이로 인한 주가 상승이 기대되는 금융주 다수 보유 ETF
TIGER 코리아원자력,미래에셋IRP,매도,2025. 11. 26,,,"10,347",10,,"103,470","중복되는 테마(AI데이터센터 전력인프라) ETF 정리
→ 'HANARO 전력설비투자 ETF'로 집중"
KODEX 2차전지산업,미래에셋IRP,매도,2025. 11. 26,,,"14,880",55,,"818,400","중복되는 테마(2차전지) ETF 정리
→ 'TIGER 2차전지테마 ETF'로 집중"
KODEX K방산TOP10,미래에셋IRP,매수,2025. 11. 26,,,"9,305",5,,"46,525","K방산은 중장기 성장 산업으로 판단, 정기 매수 계획"
HANARO 전력설비투자,미래에셋IRP,매수,2025. 11. 26,,,"27,612",5,,"138,060","전력인프라(특히, AI데이터센터 연계)는 중장기 성장 산업으로 판단, 정기 매수 계획"
HANARO 전력설비투자,미래에셋IRP,매도,2025. 11. 25,,,"12,305",50,,"615,250","중복되는 테마(AI데이터센터 전력인프라) ETF 정리
→ 'HANARO 전력설비투자 ETF'로 집중"
